original_file	pop	indiv_count	sample_value	replicate_number	min_allele_freq	est_type	est_ne	95ci_low	95ci_high	overall_rsquared	expected_rsquared	indep_comparisons	harmon_mean_samp_size
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	56	50	1.0	0	0.01	ld	282.4	257.5	312.4	0.02245	0.02128	308883	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	57	50	1.0	0	0.01	ld	356.9	318.1	405.8	0.0222	0.02128	302668	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	58	50	1.0	0	0.01	ld	237.1	219.1	258.2	0.02267	0.02128	308886	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	59	50	1.0	0	0.01	ld	354.0	315.7	402.4	0.02221	0.02128	300335	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	60	50	1.0	0	0.01	ld	237.4	219.0	258.9	0.02267	0.02128	298024	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	61	50	1.0	0	0.01	ld	330.6	297.0	372.3	0.02228	0.02128	303428	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	62	50	1.0	0	0.01	ld	293.4	266.3	326.2	0.0224	0.02128	300339	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	63	50	1.0	0	0.01	ld	465.7	402.6	551.3	0.02199	0.02128	303433	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	64	50	1.0	0	0.01	ld	339.4	304.2	383.2	0.02225	0.02128	305757	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	65	50	1.0	0	0.01	ld	279.1	254.2	309.1	0.02246	0.02128	294192	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	66	50	1.0	0	0.01	ld	334.9	300.0	378.5	0.02227	0.02128	294195	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	67	50	1.0	0	0.01	ld	240.9	221.7	263.4	0.02265	0.02128	288887	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	68	50	1.0	0	0.01	ld	239.7	221.2	261.5	0.02265	0.02128	302663	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	69	50	1.0	0	0.01	ld	403.0	354.1	467.0	0.0221	0.02128	295728	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	70	50	1.0	0	0.01	ld	299.5	271.1	334.1	0.02238	0.02128	294194	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	71	50	1.0	0	0.01	ld	245.5	226.2	268.3	0.02262	0.02128	304208	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	72	50	1.0	0	0.01	ld	318.6	287.2	357.3	0.02232	0.02128	303430	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	73	50	1.0	0	0.01	ld	375.5	332.9	430.0	0.02216	0.02128	301880	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	74	50	1.0	0	0.01	ld	244.5	225.3	267.0	0.02263	0.02128	304987	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	75	50	1.0	0	0.01	ld	295.2	267.6	328.7	0.0224	0.02128	295729	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	76	50	1.0	0	0.01	ld	318.1	286.5	357.1	0.02232	0.02128	297258	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	77	50	1.0	0	0.01	ld	438.0	380.5	515.1	0.02203	0.02128	290390	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	78	50	1.0	0	0.01	ld	247.2	227.3	270.8	0.02261	0.02128	293432	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	79	50	1.0	0	0.01	ld	326.8	293.9	367.7	0.02229	0.02128	301875	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	80	50	1.0	0	0.01	ld	362.0	321.4	413.8	0.02219	0.02128	288880	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	81	50	1.0	0	0.01	ld	483.7	416.2	576.5	0.02196	0.02128	304199	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	82	50	1.0	0	0.01	ld	293.8	266.5	326.9	0.0224	0.02128	298025	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	83	50	1.0	0	0.01	ld	341.5	305.4	386.8	0.02225	0.02128	294972	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	84	50	1.0	0	0.01	ld	225.5	208.6	245.2	0.02274	0.02128	288876	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	85	50	1.0	0	0.01	ld	339.5	303.8	384.3	0.02225	0.02128	294962	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	86	50	1.0	0	0.01	ld	298.0	269.8	332.4	0.02239	0.02128	291909	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	87	50	1.0	0	0.01	ld	280.4	255.0	311.0	0.02246	0.02128	288875	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	88	50	1.0	0	0.01	ld	367.7	326.3	420.5	0.02218	0.02128	295721	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	89	50	1.0	0	0.01	ld	244.4	224.5	268.0	0.02263	0.02128	280610	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	90	50	1.0	0	0.01	ld	268.9	245.5	297.0	0.02251	0.02128	290386	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	91	50	1.0	0	0.01	ld	318.1	286.3	357.6	0.02232	0.02128	291915	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	92	50	1.0	0	0.01	ld	267.1	243.7	295.1	0.02251	0.02128	283593	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	93	50	1.0	0	0.01	ld	405.1	355.6	470.0	0.02209	0.02128	294200	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	94	50	1.0	0	0.01	ld	311.4	280.7	349.3	0.02234	0.02128	289636	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	95	50	1.0	0	0.01	ld	339.3	303.4	384.3	0.02225	0.02128	291915	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	96	50	1.0	0	0.01	ld	269.4	245.5	298.1	0.0225	0.02128	279868	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	97	50	1.0	0	0.01	ld	294.6	266.8	328.5	0.0224	0.02128	287358	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	98	50	1.0	0	0.01	ld	284.1	257.8	316.0	0.02244	0.02128	281344	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	99	50	1.0	0	0.01	ld	320.5	288.4	360.2	0.02231	0.02128	295721	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r5.genepop	100	50	1.0	0	0.01	ld	357.5	318.0	407.7	0.0222	0.02128	291143	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	1	530	1.0	0	0.01	ld	Inf	62969.4	Inf	0.00189	0.0019	374646	530.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	2	50	1.0	0	0.01	ld	558.9	471.9	683.9	0.02187	0.02128	311235	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	3	50	1.0	0	0.01	ld	534.8	455.2	646.9	0.0219	0.02128	317554	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	4	50	1.0	0	0.01	ld	443.6	386.7	519.3	0.02202	0.02128	313594	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	5	50	1.0	0	0.01	ld	597.7	500.8	739.6	0.02183	0.02128	321530	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	6	50	1.0	0	0.01	ld	458.4	398.6	538.7	0.022	0.02128	319936	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	7	50	1.0	0	0.01	ld	503.6	432.1	602.4	0.02194	0.02128	315964	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	8	50	1.0	0	0.01	ld	408.6	360.5	471.0	0.02209	0.02128	324728	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	9	50	1.0	0	0.01	ld	535.5	456.1	647.1	0.0219	0.02128	321532	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	10	50	1.0	0	0.01	ld	341.2	306.0	385.2	0.02225	0.02128	310450	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	11	50	1.0	0	0.01	ld	551.5	467.5	671.1	0.02188	0.02128	319134	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	12	50	1.0	0	0.01	ld	454.4	395.3	533.3	0.02201	0.02128	318354	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	13	50	1.0	0	0.01	ld	389.5	344.7	447.2	0.02213	0.02128	312802	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	14	50	1.0	0	0.01	ld	364.2	324.4	414.7	0.02219	0.02128	308886	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	15	50	1.0	0	0.01	ld	364.1	324.5	414.2	0.02219	0.02128	312806	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	16	50	1.0	0	0.01	ld	428.8	375.8	498.4	0.02205	0.02128	319931	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	17	50	1.0	0	0.01	ld	334.9	301.5	376.2	0.02227	0.02128	323932	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	18	50	1.0	0	0.01	ld	331.4	297.7	373.2	0.02228	0.02128	304997	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	19	50	1.0	0	0.01	ld	261.6	239.9	287.3	0.02254	0.02128	307323	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	20	50	1.0	0	0.01	ld	439.6	382.7	515.5	0.02203	0.02128	301884	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	21	50	1.0	0	0.01	ld	461.8	400.8	543.7	0.02199	0.02128	316762	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	22	50	1.0	0	0.01	ld	242.1	223.4	264.1	0.02264	0.02128	308900	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	23	50	1.0	0	0.01	ld	516.6	441.7	621.1	0.02192	0.02128	315968	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	24	50	1.0	0	0.01	ld	281.7	256.9	311.4	0.02245	0.02128	309671	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	25	50	1.0	0	0.01	ld	380.7	337.7	435.5	0.02215	0.02128	313600	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	26	50	1.0	0	0.01	ld	269.1	246.5	296.1	0.0225	0.02128	312805	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	27	50	1.0	0	0.01	ld	396.0	350.2	455.0	0.02211	0.02128	319131	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	28	50	1.0	0	0.01	ld	336.9	302.7	379.6	0.02226	0.02128	313588	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	29	50	1.0	0	0.01	ld	438.3	382.7	512.1	0.02203	0.02128	313595	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	30	50	1.0	0	0.01	ld	355.3	317.2	403.2	0.02221	0.02128	308890	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	31	50	1.0	0	0.01	ld	260.5	238.9	286.0	0.02255	0.02128	306544	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	32	50	1.0	0	0.01	ld	354.3	316.3	402.2	0.02221	0.02128	305766	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	33	50	1.0	0	0.01	ld	286.2	260.8	316.8	0.02243	0.02128	312027	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	34	50	1.0	0	0.01	ld	352.5	315.0	399.6	0.02222	0.02128	309669	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	35	50	1.0	0	0.01	ld	412.5	361.5	479.6	0.02208	0.02128	296490	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	36	50	1.0	0	0.01	ld	305.3	276.7	340.0	0.02236	0.02128	314396	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	37	50	1.0	0	0.01	ld	245.6	226.4	268.0	0.02262	0.02128	312021	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	38	50	1.0	0	0.01	ld	339.9	305.1	383.2	0.02225	0.02128	314392	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	39	50	1.0	0	0.01	ld	231.8	214.4	252.2	0.0227	0.02128	302665	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	40	50	1.0	0	0.01	ld	262.7	240.8	288.7	0.02254	0.02128	304983	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	41	50	1.0	0	0.01	ld	401.0	353.8	462.2	0.0221	0.02128	313599	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	42	50	1.0	0	0.01	ld	216.0	200.6	233.7	0.0228	0.02128	300337	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	43	50	1.0	0	0.01	ld	292.8	266.4	324.8	0.02241	0.02128	313601	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	44	50	1.0	0	0.01	ld	356.1	317.4	405.0	0.02221	0.02128	300342	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	45	50	1.0	0	0.01	ld	350.0	313.1	396.3	0.02222	0.02128	311244	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	46	50	1.0	0	0.01	ld	369.3	327.9	422.2	0.02217	0.02128	299565	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	47	50	1.0	0	0.01	ld	308.5	278.7	345.1	0.02235	0.02128	297265	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	48	50	1.0	0	0.01	ld	297.7	270.0	331.5	0.02239	0.02128	301884	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	49	50	1.0	0	0.01	ld	491.7	422.6	586.9	0.02195	0.02128	308883	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	50	50	1.0	0	0.01	ld	381.7	337.9	438.0	0.02214	0.02128	303433	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	51	50	1.0	0	0.01	ld	474.0	409.3	562.1	0.02198	0.02128	308099	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	52	50	1.0	0	0.01	ld	199.4	186.1	214.7	0.02293	0.02128	295736	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	53	50	1.0	0	0.01	ld	279.3	254.5	309.0	0.02246	0.02128	299581	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	54	50	1.0	0	0.01	ld	369.0	328.1	421.0	0.02217	0.02128	307327	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	55	50	1.0	0	0.01	ld	289.6	262.9	322.1	0.02242	0.02128	292679	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	56	50	1.0	0	0.01	ld	313.1	282.5	350.6	0.02233	0.02128	300333	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	57	50	1.0	0	0.01	ld	275.4	251.1	304.5	0.02248	0.02128	295725	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	58	50	1.0	0	0.01	ld	340.6	305.0	385.0	0.02225	0.02128	302659	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	59	50	1.0	0	0.01	ld	400.1	352.2	462.6	0.0221	0.02128	300339	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	60	50	1.0	0	0.01	ld	399.4	351.9	461.0	0.02211	0.02128	304985	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	61	50	1.0	0	0.01	ld	275.6	251.1	305.0	0.02248	0.02128	291155	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	62	50	1.0	0	0.01	ld	346.5	309.8	392.5	0.02223	0.02128	302662	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	63	50	1.0	0	0.01	ld	273.5	249.7	302.0	0.02249	0.02128	300340	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	64	50	1.0	0	0.01	ld	282.7	257.0	313.7	0.02245	0.02128	290399	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	65	50	1.0	0	0.01	ld	389.1	343.0	448.9	0.02213	0.02128	292678	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	66	50	1.0	0	0.01	ld	405.3	355.7	470.3	0.02209	0.02128	293434	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	67	50	1.0	0	0.01	ld	364.1	323.7	415.6	0.02219	0.02128	298028	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	68	50	1.0	0	0.01	ld	397.5	349.7	459.8	0.02211	0.02128	294200	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	69	50	1.0	0	0.01	ld	270.4	247.1	298.4	0.0225	0.02128	298032	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	70	50	1.0	0	0.01	ld	334.9	300.0	378.4	0.02227	0.02128	294962	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	71	50	1.0	0	0.01	ld	285.6	259.5	317.3	0.02243	0.02128	291156	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	72	50	1.0	0	0.01	ld	390.3	344.1	450.3	0.02213	0.02128	294201	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	73	50	1.0	0	0.01	ld	262.8	240.7	289.0	0.02253	0.02128	301112	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	74	50	1.0	0	0.01	ld	311.8	280.9	350.0	0.02234	0.02128	287376	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	75	50	1.0	0	0.01	ld	293.9	266.5	327.2	0.0224	0.02128	294206	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	76	50	1.0	0	0.01	ld	493.4	421.6	593.4	0.02195	0.02128	287360	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	77	50	1.0	0	0.01	ld	393.1	345.9	454.6	0.02212	0.02128	289628	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	78	50	1.0	0	0.01	ld	363.8	323.2	415.7	0.02219	0.02128	293438	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	79	50	1.0	0	0.01	ld	353.5	314.5	402.9	0.02221	0.02128	287363	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	80	50	1.0	0	0.01	ld	368.9	326.9	422.8	0.02217	0.02128	288886	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	81	50	1.0	0	0.01	ld	280.3	254.8	311.1	0.02246	0.02128	285111	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	82	50	1.0	0	0.01	ld	280.4	254.8	311.3	0.02246	0.02128	282858	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	83	50	1.0	0	0.01	ld	288.3	261.3	321.3	0.02242	0.02128	279871	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	84	50	1.0	0	0.01	ld	357.8	318.6	407.7	0.0222	0.02128	296498	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	85	50	1.0	0	0.01	ld	421.7	368.2	492.5	0.02206	0.02128	292674	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	86	50	1.0	0	0.01	ld	465.9	401.8	553.3	0.02199	0.02128	293433	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	87	50	1.0	0	0.01	ld	494.3	422.9	593.5	0.02195	0.02128	293438	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	88	50	1.0	0	0.01	ld	320.3	287.9	360.4	0.02231	0.02128	289636	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	89	50	1.0	0	0.01	ld	329.6	295.5	372.1	0.02228	0.02128	290388	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	90	50	1.0	0	0.01	ld	263.9	240.9	291.4	0.02253	0.02128	279120	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	91	50	1.0	0	0.01	ld	285.0	258.8	316.8	0.02244	0.02128	286617	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	92	50	1.0	0	0.01	ld	301.6	272.2	337.6	0.02237	0.02128	281368	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	93	50	1.0	0	0.01	ld	330.6	296.0	374.0	0.02228	0.02128	283611	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	94	50	1.0	0	0.01	ld	597.8	497.4	747.3	0.02183	0.02128	295735	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	95	50	1.0	0	0.01	ld	423.1	368.9	495.2	0.02206	0.02128	287358	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	96	50	1.0	0	0.01	ld	370.2	328.1	424.2	0.02217	0.02128	291151	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	97	50	1.0	0	0.01	ld	480.8	412.2	575.6	0.02197	0.02128	286613	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	98	50	1.0	0	0.01	ld	320.0	287.4	360.5	0.02231	0.02128	284352	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	99	50	1.0	0	0.01	ld	388.9	342.7	448.8	0.02213	0.02128	290390	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r6.genepop	100	50	1.0	0	0.01	ld	384.5	338.6	444.1	0.02214	0.02128	281364	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	1	530	1.0	0	0.01	ld	Inf	42174.9	Inf	0.0019	0.0019	383318	530.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	2	50	1.0	0	0.01	ld	461.5	402.2	540.5	0.022	0.02128	336883	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	3	50	1.0	0	0.01	ld	441.8	387.0	514.0	0.02203	0.02128	335240	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	4	50	1.0	0	0.01	ld	606.8	508.6	750.5	0.02182	0.02128	332807	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	5	50	1.0	0	0.01	ld	495.9	426.5	591.2	0.02195	0.02128	317554	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	6	50	1.0	0	0.01	ld	531.1	454.0	638.5	0.0219	0.02128	332804	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	7	50	1.0	0	0.01	ld	556.8	473.2	674.9	0.02187	0.02128	336877	50.0
